Acceptance,BCPM,GPA,VR,PS,WS,BS,MCAT,Apps
0,3.59,3.62,11,9,9,9,38,5
1,3.75,3.84,12,13,8,12,45,3
1,3.24,3.23,9,10,5,9,33,19
1,3.53,3.38,9,11,4,11,35,11
1,3.59,3.72,10,9,7,10,36,5
0,3.26,3.34,11,11,8,9,39,7
1,3.35,3.49,11,8,4,8,31,9
1,3.77,3.77,8,10,7,10,35,5
0,3.6,3.61,9,9,4,10,32,8
1,3.71,3.71,13,10,8,10,41,6
0,3.73,3.77,8,10,8,10,36,7
1,4,3.91,10,13,6,12,41,17
1,3.98,3.88,9,10,8,12,39,17
0,3.76,3.68,7,9,6,9,31,10
1,3.51,3.56,6,10,6,10,32,5
1,3.15,3.4,10,10,6,10,36,1
1,3.78,3.82,10,11,10,10,41,5
1,3.54,3.62,10,12,6,11,39,7
0,3.14,3.09,7,10,8,9,34,24
1,3.89,3.89,8,9,8,10,35,7
0,3.67,3.7,7,10,8,9,34,11
0,3.22,3.24,11,12,8,10,41,11
0,3.49,3.54,11,9,10,6,36,18
1,3.82,3.87,10,10,5,9,34,12
0,3.19,3.38,9,8,8,9,34,6
1,3.53,3.62,11,10,8,11,40,5
1,3.98,3.94,13,8,8,10,39,12
0,2.75,3.04,10,9,8,9,36,7
0,2.41,2.72,8,8,8,8,32,7
0,3.51,3.56,11,8,6,9,34,6
1,3.43,3.48,7,10,7,10,34,14
0,2.61,2.8,7,5,NA,6,18,6
